Setpoint,8V,Setpoint,8.25V,Setpoint,8.5V,Setpoint,9V,Setpoint,9.5V,Setpoint,10V,Setpoint,12V,,Voltage,Ideal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,
2,0.021,2,0.019,2,0.021,2,0.021,2,0.021,2,0.02,2,0.022,2,,
3,0.026,3,0.027,3,0.027,3,0.027,3,0.027,3,0.026,3,0.027,,,
4,0.033,4,0.033,4,0.033,4,0.033,4,0.034,4,0.033,4,0.034,3,,
5,0.04,5,0.04,5,0.04,5,0.04,5,0.041,5,0.04,5,0.042,4,,
6,0.047,6,0.047,6,0.047,6,0.047,6,0.048,6,0.047,6,0.048,5,,
7,0.054,7,0.054,7,0.055,7,0.054,7,0.055,7,0.054,7,0.055,,,
8,0.061,8,0.061,8,0.061,8,0.061,8,0.062,8,0.061,8,0.062,6,,
9,0.068,9,0.068,9,0.068,9,0.068,9,0.068,9,0.068,9,0.068,7,,
10,0.075,10,0.075,10,0.076,10,0.077,10,0.075,10,0.075,10,0.076,,,
11,0.082,11,0.083,11,0.083,11,0.085,11,0.083,11,0.083,11,0.083,,,
12,0.091,12,0.091,12,0.091,12,0.091,12,0.092,12,0.09,12,0.091,,,
13,0.101,13,0.1,13,0.1,13,0.1,13,0.102,13,0.101,13,0.1,,,
14,0.113,14,0.112,14,0.111,14,0.114,14,0.114,14,0.112,14,0.109,,,
15,0.125,15,0.123,15,0.122,15,0.125,15,0.126,15,0.124,15,0.122,,,
16,0.136,16,0.136,16,0.134,16,0.137,16,0.138,16,0.137,16,0.133,,,
17,0.15,17,0.148,17,0.145,17,0.15,17,0.151,17,0.15,17,0.145,,,
18,0.163,18,0.163,18,0.16,18,0.163,18,0.165,18,0.163,18,0.157,,,
19,0.177,19,0.175,19,0.172,19,0.176,19,0.179,19,0.177,19,0.171,,,
20,0.192,20,0.191,20,0.187,20,0.19,20,0.195,20,0.191,20,0.184,,,
21,0.205,21,0.205,21,0.2,21,0.205,21,0.21,21,0.204,21,0.198,,,
22,0.222,22,0.22,22,0.215,22,0.221,22,0.224,22,0.222,22,0.212,,,
23,0.237,23,0.235,23,0.23,23,0.236,23,0.24,23,0.238,23,0.226,,,
24,0.254,24,0.25,24,0.246,24,0.252,24,0.256,24,0.254,24,0.243,,,
25,0.27,25,0.269,25,0.262,25,0.27,25,0.273,25,0.27,25,0.258,,,
30,0.36,30,0.36,30,0.349,30,0.36,30,0.364,30,0.36,26,0.274,,,
35,0.46,35,0.456,35,0.443,35,0.456,35,0.463,35,0.46,27,0.292,,,
40,0.568,40,0.561,40,0.546,40,0.56,40,0.57,40,0.566,28,0.307,,,
45,0.678,45,0.673,45,0.656,45,0.673,45,0.683,45,0.678,29,0.324,,,
50,0.762,50,0.792,50,0.771,50,0.791,50,0.802,50,0.797,30,0.341,,,
55,0.845,55,0.885,55,0.89,55,0.91,55,0.928,55,0.918,31,0.36,,,
60,0.933,60,0.975,60,0.991,60,1.037,60,1.055,60,1.047,32,0.377,,,
65,1.008,65,1.064,65,1.08,65,1.16,65,1.185,65,1.175,33,0.395,,,
70,1.056,70,1.145,70,1.167,70,1.264,70,1.305,70,1.296,34,0.414,,,
75,1.1,75,1.217,75,1.255,75,1.35,75,1.43,75,1.42,35,0.432,,,
80,1.136,80,1.27,80,1.335,80,1.445,80,1.56,80,1.545,40,0.532,,,
85,1.172,85,1.31,85,1.4,85,1.54,85,1.65,85,1.672,45,0.635,,,
90,1.206,90,1.35,90,1.45,90,1.63,90,1.745,90,1.8,50,0.745,,,
95,1.24,95,1.388,95,1.486,95,1.717,95,1.845,95,1.93,55,0.855,,,
100,1.275,100,1.423,100,1.524,100,1.794,100,1.943,100,2.025,60,0.975,,,
105,1.307,105,1.46,105,1.56,105,1.85,105,2.046,105,2.118,65,1.093,,,
110,1.338,110,1.492,110,1.595,110,1.897,110,2.147,110,2.218,70,1.205,,,
115,1.37,115,1.525,115,1.633,115,1.94,115,2.235,115,2.33,75,1.32,,,
120,1.4,120,1.558,120,1.665,120,1.976,120,2.31,120,2.425,80,1.435,,,
125,1.43,125,1.59,125,1.7,125,2.013,125,2.36,125,2.52,85,1.554,,,
130,1.46,130,1.622,130,1.735,130,2.052,130,2.41,130,2.626,90,1.672,,,
135,1.493,135,1.656,135,1.772,135,2.092,135,2.46,135,2.722,95,1.791,,,
140,1.524,140,1.69,140,1.808,140,2.127,140,2.504,140,2.797,100,1.91,,,
145,1.556,145,1.725,145,1.843,145,2.162,145,2.546,145,2.85,105,2.035,,,
150,1.587,150,1.757,150,1.876,150,2.2,150,2.588,150,2.9,110,2.155,,,
155,1.618,155,1.79,155,1.905,155,2.235,155,2.63,155,2.947,115,2.274,,,
160,1.647,160,1.819,160,1.94,160,2.276,160,2.668,160,3,120,2.395,,,
165,1.677,165,1.85,165,1.97,165,2.315,165,2.705,165,3.041,125,2.515,,,
170,1.707,170,1.88,170,2.005,170,2.35,170,2.743,170,3.08,130,2.645,,,
175,1.735,175,1.91,175,2.045,175,2.38,175,2.777,175,3.13,135,2.782,,,
180,1.763,180,1.94,180,2.085,180,2.41,180,2.815,180,3.18,140,2.917,,,
185,1.794,185,1.97,185,2.117,185,2.44,185,2.85,185,3.22,145,3.052,,,
190,1.821,190,1.998,190,2.145,190,2.472,190,2.883,190,3.25,150,3.185,,,
195,1.847,195,2.024,195,2.173,195,2.5,195,2.914,195,3.29,155,3.31,,,
200,1.87,200,2.05,200,2.2,200,2.525,200,2.943,200,3.32,160,3.43,,,
205,1.895,225,2.17,225,2.32,225,2.658,225,3.078,225,3.45,165,3.555,,,
210,1.92,250,2.285,250,2.435,250,2.781,250,3.205,250,3.586,170,3.68,,,
215,1.943,275,2.4,275,2.554,275,2.903,275,3.333,275,3.72,175,3.8,,,
220,1.966,300,2.514,300,2.672,300,3.026,300,3.456,300,3.85,180,3.917,,,
225,1.99,325,2.616,325,2.775,325,3.144,325,3.57,325,3.96,185,4.025,,,
230,2.013,350,2.705,350,2.87,350,3.235,350,3.667,350,4.065,190,4.135,,,
235,2.035,375,2.795,375,2.96,375,3.325,375,3.76,375,4.167,195,4.235,,,
240,2.057,400,2.89,400,3.056,400,3.435,400,3.863,400,4.27,200,4.34,,,
245,2.078,425,2.985,425,3.16,425,3.53,425,3.967,425,4.38,205,4.42,,,
250,2.1,450,3.08,450,3.25,450,3.63,450,4.07,450,4.48,210,4.49,,,
260,2.147,475,3.163,475,3.345,475,3.72,475,4.157,475,4.57,215,4.51,,,
270,2.194,500,3.248,500,3.43,500,3.805,500,4.245,500,4.665,220,4.555,,,
280,2.24,525,3.335,525,3.52,525,3.895,525,4.337,525,4.765,225,4.63,,,
290,2.282,550,3.425,550,3.61,550,3.995,550,4.435,550,4.866,230,4.72,,,
300,2.326,575,3.515,575,3.7,575,4.08,575,4.53,575,4.955,235,4.8,,,
310,2.37,600,3.592,600,3.78,600,4.175,600,4.61,600,5.05,240,4.89,,,
320,2.41,625,3.67,625,3.856,625,4.25,625,4.693,625,5.13,245,4.97,,,
330,2.445,650,3.755,650,3.946,650,4.337,650,4.778,650,5.22,250,5,,,
340,2.48,675,3.844,675,4.04,675,4.43,675,4.871,675,5.31,255,5.03,,,
350,2.515,700,3.93,700,4.13,700,4.52,700,4.958,700,5.405,260,5.07,,,
360,2.55,725,4.01,725,4.21,725,4.6,725,5.04,725,5.49,265,5.1,,,
370,2.583,750,4.09,750,4.29,750,4.7,750,5.124,750,5.575,270,5.17,,,
380,2.616,775,4.17,775,4.37,775,4.79,775,5.208,775,5.67,275,5.23,,,
390,2.653,800,4.26,800,4.46,800,4.88,800,5.3,800,5.76,280,5.28,,,
400,2.692,825,4.35,825,4.55,825,4.965,825,5.39,825,5.85,285,5.34,,,
410,2.728,850,4.43,850,4.63,850,5.06,850,5.476,850,5.94,290,5.39,,,
420,2.768,875,4.51,875,4.71,875,5.13,875,5.558,875,6.02,295,5.46,,,
430,2.805,900,4.596,900,4.79,900,5.22,900,5.646,900,6.09,300,5.5,,,
440,2.842,925,4.683,925,4.88,925,5.31,925,5.732,925,6.182,305,5.55,,,
450,2.878,950,4.772,950,4.97,950,5.395,950,5.82,,,310,5.59,,,
460,2.91,975,4.857,975,5.055,975,5.48,975,5.9,,,315,5.62,,,
470,2.944,1000,4.93,1000,5.145,1000,5.56,1000,5.98,,,320,5.66,,,
480,2.975,1025,5.01,1025,5.22,1025,5.65,1025,6.05,,,325,5.685,,,
490,3.008,1050,5.11,1050,5.315,1050,5.74,1050,6.145,,,330,5.72,,,
500,3.04,1075,5.2,1075,5.4,1075,5.82,,,,,335,5.74,,,
510,3.073,1100,5.28,1100,5.49,1100,5.9,,,,,340,5.77,,,
520,3.108,1125,5.368,1125,5.57,1125,5.987,,,,,345,5.8,,,
530,3.143,1150,5.455,1150,5.655,1150,6.062,,,,,350,5.82,,,
540,3.18,1175,5.55,1175,5.75,1175,6.15,,,,,355,5.84,,,
550,3.215,1200,5.636,1200,5.84,,,,,,,360,5.86,,,
560,3.253,1225,5.73,1225,5.928,,,,,,,365,5.89,,,
570,3.29,1250,5.812,1250,6.012,,,,,,,370,5.91,,,
580,3.325,1275,5.9,1275,6.094,,,,,,,375,5.94,,,
590,3.357,1300,5.99,1300,6.181,,,,,,,380,5.97,,,
600,3.39,1325,6.08,,,,,,,,,385,6,,,
610,3.42,1350,6.172,,,,,,,,,390,6.04,,,
620,3.45,,,,,,,,,,,395,6.07,,,
630,3.48,,,,,,,,,,,400,6.095,,,
640,3.515,,,,,,,,,,,405,6.13,,,
650,3.55,,,,,,,,,,,410,6.165,,,
660,3.583,,,,,,,,,,,415,6.195,,,
670,3.62,,,,,,,,,,,,,,,
680,3.656,,,,,,,,,,,,,,,
690,3.692,,,,,,,,,,,,,,,
700,3.727,,,,,,,,,,,,,,,
710,3.76,,,,,,,,,,,,,,,
720,3.79,,,,,,,,,,,,,,,
730,3.825,,,,,,,,,,,,,,,
740,3.86,,,,,,,,,,,,,,,
750,3.89,,,,,,,,,,,,,,,
760,3.924,,,,,,,,,,,,,,,
770,3.96,,,,,,,,,,,,,,,
780,4,,,,,,,,,,,,,,,
790,4.03,,,,,,,,,,,,,,,
800,4.067,,,,,,,,,,,,,,,
810,4.105,,,,,,,,,,,,,,,
820,4.14,,,,,,,,,,,,,,,
830,4.18,,,,,,,,,,,,,,,
840,4.21,,,,,,,,,,,,,,,
850,4.24,,,,,,,,,,,,,,,
860,4.275,,,,,,,,,,,,,,,
870,4.31,,,,,,,,,,,,,,,
880,4.34,,,,,,,,,,,,,,,
890,4.375,,,,,,,,,,,,,,,
900,4.41,,,,,,,,,,,,,,,
910,4.446,,,,,,,,,,,,,,,
920,4.48,,,,,,,,,,,,,,,
930,4.517,,,,,,,,,,,,,,,
940,4.56,,,,,,,,,,,,,,,
950,4.6,,,,,,,,,,,,,,,
960,4.63,,,,,,,,,,,,,,,
970,4.663,,,,,,,,,,,,,,,
980,4.7,,,,,,,,,,,,,,,
990,4.73,,,,,,,,,,,,,,,
1000,4.76,,,,,,,,,,,,,,,
1010,4.8,,,,,,,,,,,,,,,
1020,4.83,,,,,,,,,,,,,,,
1030,4.87,,,,,,,,,,,,,,,
1040,4.9,,,,,,,,,,,,,,,
1050,4.94,,,,,,,,,,,,,,,
1060,4.975,,,,,,,,,,,,,,,
1070,5.015,,,,,,,,,,,,,,,
1080,5.05,,,,,,,,,,,,,,,
1090,5.085,,,,,,,,,,,,,,,
1100,5.112,,,,,,,,,,,,,,,
1110,5.15,,,,,,,,,,,,,,,
1120,5.183,,,,,,,,,,,,,,,
1130,5.22,,,,,,,,,,,,,,,
1140,5.252,,,,,,,,,,,,,,,
1150,5.285,,,,,,,,,,,,,,,
1160,5.32,,,,,,,,,,,,,,,
1170,5.362,,,,,,,,,,,,,,,
1180,5.4,,,,,,,,,,,,,,,
1190,5.438,,,,,,,,,,,,,,,
1200,5.475,,,,,,,,,,,,,,,
1210,5.51,,,,,,,,,,,,,,,
1220,5.55,,,,,,,,,,,,,,,
1230,5.584,,,,,,,,,,,,,,,
1240,5.617,,,,,,,,,,,,,,,
1250,5.648,,,,,,,,,,,,,,,
1260,5.688,,,,,,,,,,,,,,,
1270,5.725,,,,,,,,,,,,,,,
1280,5.758,,,,,,,,,,,,,,,
1290,5.792,,,,,,,,,,,,,,,
1300,5.826,,,,,,,,,,,,,,,
1310,5.87,,,,,,,,,,,,,,,
1320,5.905,,,,,,,,,,,,,,,
1330,5.942,,,,,,,,,,,,,,,
1340,5.98,,,,,,,,,,,,,,,
1350,6.02,,,,,,,,,,,,,,,
1360,6.06,,,,,,,,,,,,,,,
1370,6.09,,,,,,,,,,,,,,,
1380,6.128,,,,,,,,,,,,,,,
1390,6.16,,,,,,,,,,,,,,,
1400,6.2,,,,,,,,,,,,,,,
